"entity_id","position","value_id","value","value"
"146936","1","1399362","/b/a/bauerelbowsizing_9.jpg","/b/a/bauer_s20_vapor_xltx_pro_senior_elbow_pads_1.jpg"
"146944","1","1399366","/b/a/bauerelbowsizing_12.jpg","/b/a/bauer_vapor_2x_pro_junior_elbow_pads_1.jpg"
"146942","1","1399370","/b/a/bauerelbowsizing_18.jpg","/b/a/bauer_vapor_2x_junior_elbow_pads_1.jpg"
"146960","1","1399374","/b/a/bauerelbowsizing_20.jpg","/b/a/bauer_vapor_x2.9_junior_elbow_pads_1.jpg"
"146940","1","1399378","/b/a/bauerelbowsizing_21.jpg","/b/a/bauer_s20_vapor_xltx_pro_junior_elbow_pads_1.jpg"
"147738","1","1399382","/t/r/truegoaliebladechart.jpg","/t/r/true_ax5_senior_goalie_stick_1.jpg"
"152347","1","1399385","/b/a/bauerbladecurvechart_15.jpg","/b/a/bauer_nexus_geo_senior_hockey_stick_1.jpg"
"152366","1","1399395","/b/a/bauerbladecurvechart_16.jpg","/b/a/bauer_nexus_geo_intermediate_hockey_stick_1.jpg"
"152358","1","1399405","/b/a/bauerbladecurvechart_17.jpg","/b/a/bauer_nexus_geo_junior_hockey_stick_1.jpg"
"152041","1","1399417","/d/x/dx5_3.jpg","/d/x/dx5_3.jpg"
"151835","1","1399418","/s/1/s19_1.jpg","/s/1/s19_1.jpg"
"151797","1","1399419","/s/1/s19s29_1.jpg","/s/1/s19s29_1.jpg"
"147771","1","1399420","/x/c/xcelite.jpg","/x/c/xcelite.jpg"
"101736","1","1399421","/c/t/ctacks_1.jpg","/c/t/ctacks_1.jpg"
"152477","1","1399422","/1/0/1054618_2.jpg","/1/0/1054618_2.jpg"
"152465","1","1399424","/d/x/dx5_3_1.jpg","/d/x/dx5_3_1.jpg"
"147792","1","1399425","/x/c/xcelite_1.jpg","/x/c/xcelite_1.jpg"
"146914","1","1399427","/1/0/1056525_1.jpg","/1/0/1056525_1.jpg"
"147768","1","1399428","/4/0/40129_2_1_.jpg","/4/0/40129_2_1_.jpg"
"152039","1","1399429","/h/t/ht310c_1.jpg","/h/t/ht310c_1.jpg"
"151885","1","1399430","/1/0/1044666_1.jpg","/1/0/1044666_1.jpg"
"147796","1","1399431","/4/0/40126_2.jpg","/4/0/40126_2.jpg"
"145839","1","1399432","/2/3/2392342_2.png","/2/3/2392342_2.png"
"130358","1","1399433","/2/0/2026775_1.jpg","/2/0/2026775_1.jpg"
"146400","1","1399434","/b/a/bauer_intermediate_skate_sizing_chart.jpg","/b/a/bauer_supreme_ultrasonic_intermediate_hockey_skates_1.jpg"
"146388","1","1399441","/b/a/bauer_skate_fits_1.jpg","/b/a/bauer_supreme_3s_pro_intermediate_hockey_skates_1.jpg"
"146416","1","1399446","/b/a/bauer_intermediate_skate_sizing_chart_2.jpg","/b/a/bauer_s20_supreme_ignite_pro_intermediate_hockey_skates_1.jpg"
"146375","1","1399452","/b/a/bauer_skate_fits_3.jpg","/b/a/bauer_supreme_3s_intermediate_hockey_skates_1.jpg"
"146357","1","1399459","/b/a/bauer_intermediate_skate_sizing_chart_4.jpg","/b/a/bauer_s20_supreme_ignite_pro_intermediate_hockey_skates_1_1.jpg"
"146339","1","1399464","/b/a/bauer_intermediate_skate_sizing_chart_5.jpg","/b/a/bauer_supreme_s37_intermediate_hockey_skates_1.jpg"
"146346","1","1399468","/b/a/bauer_intermediate_skate_sizing_chart_6.jpg","/b/a/bauer_supreme_s35_intermediate_hockey_skates_1.jpg"
"150919","1","1399471","/b/a/bauer_intermediate_skate_sizing_chart_7.jpg","/b/a/bauer_supreme_s36_intermediate_hockey_skates_1.jpg"
"150911","1","1399474","/b/a/bauerskatesizersr_8_4.jpg","/b/a/bauer_s20_supreme_s36_senior_hockey_skates_1.jpg"
"152266","1","1399476","/c/c/ccmskatesizer_sr_1_6.jpg","/c/c/ccm_super_tacks_as3_senior_hockey_skates_1.jpg"
"151889","1","1399480","/c/c/ccmskatesizer_sr_1_7.jpg","/c/c/ccm_super_tacks_classic_senior_hockey_skates_1.jpg"
"151904","1","1399484","/c/c/ccmskatesizer_sr_1_8.jpg","/c/c/ccm_super_tacks_classic_senior_hockey_skates_1_1.jpg"
"146088","1","1399487","/b/a/bauerskatesizersr_8_5.jpg","/c/c/ccm_super_tacks_9350_senior_hockey_skates_1.jpg"
"145944","1","1399489","/c/c/ccmskatesizer_jr_14.jpg","/c/c/ccm_super_tacks_9350_senior_hockey_skates_1_1.jpg"
"147585","1","1399491","/c/c/ccmskatesizer_sr_1_9.jpg","/t/r/true_tf9_senior_hockey_skates_1.jpg"
"147589","1","1399495","/c/c/ccmskatesizer_jr_16.jpg","/t/r/true_tf7_junior_hockey_skates_1.jpg"
"147578","1","1399497","/c/c/ccmskatesizer_sr_1_10.jpg","/t/r/true_tf7_senior_ice_hockey_skates_1.jpg"
"152472","1","1399498","/b/a/bauerbladecurvechart_18.jpg","/b/a/bauer_nexus_2n_grip_senior_hockey_stick_1.jpg"
"147042","1","1399503","/1/0/1056612_1.png","/1/0/1056612_1.png"
"147049","1","1399507","/1/0/1056601_1.png","/1/0/1056601_1.png"
"147037","1","1399508","/1/0/1057781_1_1.jpg","/1/0/1057781_1_1.jpg"
"146889","1","1399509","/1/0/1056597_1.png","/1/0/1056597_1.png"
"146885","1","1399510","/1/0/1056582_1.png","/1/0/1056582_1.png"
"146877","1","1399511","/1/0/1057787_1.jpg","/1/0/1057787_1.jpg"
"146851","1","1399512","/1/0/1056567.jpg","/1/0/1056567.jpg"
"146897","1","1399514","/1/0/1057787_1_1.jpg","/1/0/1057787_1_1.jpg"
"146872","1","1399516","/1/0/1056567_1.jpg","/1/0/1056567_1.jpg"
"146986","1","1399523","/1/0/1056576_1_1.png","/1/0/1056576_1_1.png"
"152275","1","1399527","/b/a/bauer_vapor_x2.7_senior_trapper_1.jpg","/b/a/bauer_vapor_x2.7_senior_trapper_1.jpg"
"150826","1","1399530","/w/a/warrior_ritual_g5_intermediate_chest_arm_1.jpg","/w/a/warrior_ritual_g5_intermediate_chest_arm_1.jpg"
"150833","1","1399531","/w/a/warrior_ritual_g5_junior_chest_arm_1.jpg","/w/a/warrior_ritual_g5_junior_chest_arm_1.jpg"
"145340","1","1399532","/c/c/ccm_axis_a1.5_junior_chest_arm_1.jpg","/c/c/ccm_axis_a1.5_junior_chest_arm_1.jpg"
"152496","1","1399533","/i/m/image_120.jpg","/i/m/image_123.jpg"
"152497","1","1399537","/i/m/image_124.jpg","/i/m/image_126.jpg"
"152498","1","1399540","/i/m/image_127.jpg","/i/m/image_141.jpg"
"151899","1","1399545","/3/0/308288_1.jpg","/3/0/308288_1.jpg"
"151898","1","1399546","/3/0/308287_1.jpg","/3/0/308287_1.jpg"
"152536","1","1399547","/i/m/image_142.jpg","/i/m/image_148.jpg"
"152537","1","1399552","/i/m/image_149.jpg","/i/m/image_158.jpg"
"151813","1","1399554","/f/s/fs2130_2.png","/f/s/fs2130_2.png"
"147470","1","1399559","/j/a/jackson_jl350_oversize_bag_orange.jpg","/j/a/jackson_jl350_oversize_bag_1.jpg"
"152377","1","1399565","/b/a/bauerbladecurvechart_19.jpg","/b/a/bauer_nexus_3n_pro_grip_senior_hockey_stick_1.jpg"
"152387","1","1399574","/b/a/bauerbladecurvechart_20.jpg","/b/a/bauer_nexus_3n_pro_grip_intermediate_hockey_stick_1.jpg"
"152417","1","1399583","/b/a/bauerbladecurvechart_21.jpg","/b/a/bauer_nexus_3n_intermediate_hockey_stick_1.jpg"
"152401","1","1399591","/b/a/bauerbladecurvechart_22.jpg","/b/a/bauer_nexus_3n_senior_hockey_stick_1.jpg"
"152410","1","1399599","/b/a/bauerbladecurvechart_23.jpg","/b/a/bauer_nexus_3n_junior_hockey_stick_1.jpg"
"152327","1","1399607","/b/a/bauerbladecurvechart_24.jpg","/b/a/bauer_nexus_n37_senior_hockey_stick_1.jpg"
"152332","1","1399613","/b/a/bauerbladecurvechart_25.jpg","/b/a/bauer_nexus_n37_intermediate_hockey_stick_1.jpg"
"152330","1","1399619","/b/a/bauerbladecurvechart_26.jpg","/b/a/bauer_nexus_n37_junior_hockey_stick_1.jpg"
"29091","1","1399625","/g/o/goldline_black.jpg","/h/e/headg-h_pink_with_black-03.jpg"
"123755","1","1399627","/z/i/zigzag.jpg","/z/i/zigzag.jpg"
"152086","1","1399628","/8/5/851-cushy-tushy-protector.jpg","/8/5/851-cushy-tushy-protector.jpg"
"124033","1","1399631","/f/u/fuzzies_pinkwithhearts__1.jpg","/f/u/fuzzies_pinkwithhearts__1.jpg"
"24585","1","1399654","/w/i/wilson_coronation_comet_figure_skating_blades_1.jpg","/w/i/wilson_coronation_comet_figure_skating_blades_1.jpg"
"152083","1","1399656","/b/a/bauer_core_hoodie_1.jpg","/b/a/bauer_core_hoodie_1.jpg"
"148042","1","1399657","/b/a/bauer_perfect.png","/b/a/bauer_perfect.png"
"151836","1","1399658","/b/a/bauer_perfect_1.png","/b/a/bauer_perfect_1.png"
"141811","1","1399659","/f/l/flylite.png","/f/l/flylite.png"
"48830","1","1399660","/b/a/bauer-hockey-sweatshirt-core-training-hoody-yth.jpg","/b/a/bauer-hockey-sweatshirt-core-training-hoody-yth.jpg"
"152487","1","1399661","/6/6/663066_blk_01.png","/6/6/663066_blk_02camo.png"
"152606","1","1399670","/f/l/flyliteshortsleevetee.png","/f/l/flyliteshortsleevetee.png"
"118802","1","1399674","/s/o/solidz_480x480.jpg","/s/o/solidz_480x480.jpg"
"150844","1","1399680","/w/a/warrior_chest_arm_sizing.jpg","/w/a/warrior_ritual_g5_senior_chest_arm_1.jpg"
"118872","1","1399685","/i/m/img_637236044130543192camelon.jpg","/i/m/img_637236044130543192camelon.jpg"
"147667","1","1399687","/n/o/notorious-socks-level5.jpg","/n/o/notorious-socks-level5.jpg"
"60571","1","1399688","/t/e/terry-soaker-yellow.jpg","/t/e/terry-soaker-yellow.jpg"
"123592","1","1399689","/h/o/hockey_comfort_insole_image_view_5.jpg","/h/o/hockey_comfort_insole_image_view_5.jpg"
"152641","1","1399690","/i/m/image_159.jpg","/i/m/image_162.jpg"
"152642","1","1399694","/i/m/image_163.jpg","/i/m/image_163.jpg"
"150840","1","1399698","/w/a/warrior_ritual_g5_junior_goalie_pads_5.jpg","/w/a/warrior_ritual_g5_junior_goalie_pads_1_1.jpg"
"152644","1","1399701","/i/m/image_164.jpg","/i/m/image_167.jpg"
"152646","1","1399705","/i/m/image_183.jpg","/i/m/image_186.jpg"
"152647","1","1399709","/i/m/image_187.jpg","/i/m/image_190.jpg"
"152648","1","1399713","/i/m/image_191.jpg","/i/m/image_191.jpg"
"152649","1","1399714","/i/m/image_192.jpg","/i/m/image_195.jpg"
"152650","1","1399718","/i/m/image_196.jpg","/i/m/image_244.jpg"
"152654","1","1399722","/i/m/image_245.jpg","/i/m/image_246.jpg"
"152656","1","1399724","/i/m/image_247.jpg","/i/m/image_249.jpg"
"152690","1","1399727","/i/m/image_250.jpg","/i/m/image_252.jpg"
"152692","1","1399730","/i/m/image_253.jpg","/i/m/image_254.jpg"
"152693","1","1399732","/i/m/image_255.jpg","/i/m/image_260.jpg"
"152694","1","1399736","/i/m/image_261.jpg","/i/m/image_262.jpg"
"152697","1","1399738","/i/m/image_263.jpg","/i/m/image_275.jpg"
"152698","1","1399743","/i/m/image_276.jpg","/i/m/image_292.jpg"
"152699","1","1399745","/i/m/image_293.jpg","/i/m/image_294.jpg"
"152700","1","1399747","/i/m/image_295.jpg","/i/m/image_298.jpg"
"152701","1","1399751","/i/m/image_299.jpg","/i/m/image_300.jpg"
"152702","1","1399753","/i/m/image_301.jpg","/i/m/image_309.jpg"
"152703","1","1399758","/i/m/image_310.jpg","/i/m/image_315.jpg"
"152707","1","1399763","/i/m/image_316.jpg","/i/m/image_316.jpg"
"152708","1","1399764","/i/m/image_317.jpg","/i/m/image_319.jpg"
"152709","1","1399767","/i/m/image_320.jpg","/i/m/image_322.jpg"
"152710","1","1399770","/i/m/image_323.jpg","/i/m/image_323.jpg"
"152711","1","1399771","/i/m/image_324.jpg","/i/m/image_325.jpg"
"152712","1","1399773","/i/m/image_326.jpg","/i/m/image_327.jpg"
"152713","1","1399775","/i/m/image_331.jpg","/i/m/image_333.jpg"
"152714","1","1399777","/i/m/image_334.jpg","/i/m/image_348.jpg"
"152716","1","1399782","/i/m/image_353.jpg","/i/m/image_353.jpg"
"152719","1","1399783","/i/m/image_354.jpg","/i/m/image_354.jpg"
"152747","1","1399788","/i/m/image_355.jpg","/i/m/image_358.jpg"
"148075","1","1399882","/w/a/warrior_ritual_f1_senior_goalie_mask_3.jpg","/w/a/warrior_ritual_f1_senior_goalie_mask_1.jpg"
"152596","1","1400096","/1/_/1.9_le_chest.jpg","/1/_/1.9_le_chest.jpg"
"48782","1","1400099","/1/3/1367-icecreamcone.jpg","/1/3/1367-icecreamcone.jpg"
"152622","1","1400104","/1/3/1393_lemur_1_.jpg","/1/3/1393_lemur_1__1.jpg"
"152622","1","1400105","/1/3/1393_lemur_1__1.jpg","/1/3/1393_lemur_1__1.jpg"
"151810","1","1400106","/2/7/2769.jpg","/2/7/2769.jpg"
"151808","1","1400110","/0/4/04413_frnt_ts_1.jpg","/0/4/04413_frnt_ts_1.jpg"
"151807","1","1400111","/1/2/12927-rq_1_1.jpg","/1/2/12927-rq_1_1.jpg"
"151806","1","1400115","/0/2/02762-5b_1_2.jpg","/0/2/02762-5b_1_2.jpg"
"151800","1","1400117","/1/2/12932-16_0front.jpg","/1/2/12932-16_0front.jpg"
"151799","1","1400118","/1/2/12927-rq_1_2.jpg","/1/2/12927-rq_1_2.jpg"
"151805","1","1400120","/0/2/02759-8l_0.jpg","/0/2/02759-8l_0.jpg"
"151798","1","1400124","/0/2/02765-4f_1.jpg","/0/2/02765-4f_1.jpg"
"152790","1","1400126","/f/l/floor2.jpg","/f/l/floor_handl.jpg"
"152757","1","1400128","/s/k/skaboots-canada-3_900x900_1.jpg","/s/k/skaboots-canada-4_900x900_1.png"
"152799","1","1400130","/i/m/image_359.jpg","/i/m/image_359.jpg"
"151894","1","1400131","/c/c/ccm_game_on_player_mask.png","/c/c/ccm_game_on_player_mask.png"
"151811","1","1400133","/d/s/dsc-3635-freak-54.png","/d/s/dsc-3635-freak-54.png"
"152630","1","1400134","/r/e/reidell_615.jpg","/r/e/reidell_615.jpg"
"25253","1","1400135","/t/r/tri_grip.jpg","/t/r/tri_grip.jpg"
"92457","1","1400137","/6/4/649867_blk.png","/l/i/lil_sporthelmet.jpg"
"147457","1","1400139","/f/l/flex_fusion.jpg","/f/l/flex_fusion.jpg"
"116707","1","1400140","/f/r/freestyle_fusion.png","/f/r/freestyle_fusion.png"
"147058","1","1400149","/b/a/bauershouldersizing_1.jpg","/1/0/1056599_1.png"
"147054","1","1400152","/b/a/bauershouldersizing_1_4.jpg","/1/0/1056600_1.jpg"
"147033","1","1400155","/b/a/bauershouldersizing_1_5.jpg","/1/0/1057781_1.jpg"
"152451","1","1400159","/b/a/bauershouldersizing_1_6.jpg","/b/a/bauer_vapor_x-r_senior_shoulder_pads_1.jpg"
"152455","1","1400165","/b/a/bauershouldersizing_1_7.jpg","/b/a/bauer_vapor_s21_x-r_junior_shoulder_pads_1.jpg"
"152441","1","1400170","/b/a/bauershinguardsizing_5.jpg","/b/a/bauer_s21_vapor_x-r_senior_shin_guards_1.jpg"
"146991","1","1400179","/b/a/bauershinguardsizing_9.jpg","/b/a/bauer_vapor_2x_senior_shin_guards_1.jpg"
"146976","1","1400181","/b/a/bauershinguardsizing_10.jpg","/b/a/bauer_vapor_x2.9_senior_shin_guards_1.jpg"
"146972","1","1400186","/b/a/bauershinguardsizing_11.jpg","/b/a/bauer_vapor_2x_pro_senior_shin_guards_1.jpg"
"146964","1","1400192","/b/a/bauershinguardsizing_12.jpg","/b/a/bauer_s20_vapor_xltx_pro_senior_shin_guards_1.jpg"
"152446","1","1400197","/b/a/bauershinguardsizing_13.jpg","/b/a/bauer_s21_vapor_x-r_junior_shin_guards_1.jpg"
"146979","1","1400202","/b/a/bauershinguardsizing_14.jpg","/b/a/bauer_vapor_2x_pro_junior_shin_guards_1.jpg"
"146982","1","1400213","/b/a/bauershinguardsizing_15.jpg","/b/a/bauer_vapor_2x_junior_shin_guards_1.jpg"
"146968","1","1400215","/b/a/bauershinguardsizing_16.jpg","/b/a/bauer_s20_vapor_xltx_pro_junior_shin_guards_1.jpg"
"145175","1","1400326","/b/a/bauer_chest_and_arm_sizing.jpg","/b/a/bauer_s20_gsx_senior_chest_arm_1.jpg"
"145188","1","1400331","/b/a/bauer_chest_and_arm_sizing_1.jpg","/b/a/bauer_s20_gsx_junior_chest_arm_1.jpg"
"147520","1","1400336","/b/a/bauer_goalie_pants_sizing_chart.jpg","/b/a/bauer_s20_pro_senior_goalie_pants_1.jpg"
"145166","1","1400346","/b/a/bauer_goalie_pants_sizing_chart_1.jpg","/b/a/bauer_s20_elite_senior_goalie_pants_1.jpg"
"145212","1","1400368","/b/a/bauer_s20_gsx_senior_trapper_5.jpg","/b/a/bauer_s20_gsx_senior_trapper_1.jpg"
"145247","1","1400375","/b/a/bauer_s20_gsx_intermediate_trapper_4.jpg","/b/a/bauer_s20_gsx_intermediate_trapper_1.jpg"
"145222","1","1400385","/b/a/bauer_s20_gsx_junior_trapper_5.jpg","/b/a/bauer_s20_gsx_junior_trapper_1.jpg"
"145217","1","1400395","/b/a/bauer_s20_gsx_senior_goalie_blocker_6.jpg","/b/a/bauer_s20_gsx_senior_goalie_blocker_1_1.jpg"
"145253","1","1400402","/b/a/bauer_s20_gsx_intermediate_blocker_4.jpg","/b/a/bauer_s20_gsx_intermediate_blocker_1.jpg"
"145227","1","1400416","/b/a/bauer_s20_gsx_junior_blocker_6.jpg","/b/a/bauer_s20_gsx_junior_blocker_1.jpg"
"152902","1","1400424","/i/m/image_360.jpg","/i/m/image_361.jpg"
"152930","1","1400430","/i/m/image_362.jpg","/i/m/image_363.jpg"
"152931","1","1400432","/i/m/image_364.jpg","/i/m/image_368.jpg"
"152932","1","1400437","/i/m/image_369.jpg","/i/m/image_372.jpg"
"152933","1","1400441","/i/m/image_373.jpg","/i/m/image_376.jpg"
"153012","1","1400453","/w/i/wilson_a2k_b2_12_pitchers_baseball_glove_4.jpg","/w/i/wilson_a2k_b2_12_pitchers_baseball_glove_1.jpg"
"153010","1","1400504","/w/i/wilson_a2000_fp1bss_12.5_first_base_fastpitch_glove_4.jpg","/w/i/wilson_a2000_fp1bss_12.5_first_base_fastpitch_glove_1.jpg"
"152471","1","1400506","/b/a/bauerbladecurvechart_27.jpg","/b/a/bauer_s18_nexus_freeze_pro_grip_senior_hockey_stick__1.jpg"
"152470","1","1400511","/b/a/bauerbladecurvechart_28.jpg","/b/a/bauer_nsx_grip_senior_hockey_stick_1.jpg"
"152108","1","1400513","/w/i/winnwell_q5_grip_senior_hockey_stick_-_ps119_curve_2.jpg","/w/i/winnwell_q5_grip_senior_hockey_stick_-_ps119_curve_1.jpg"
"152105","1","1400515","/w/i/winnwell_q5_grip_senior_hockey_stick_-_85_ps155__2.jpg","/w/i/winnwell_q5_grip_senior_hockey_stick_-_85_ps155__1.jpg"
"151988","1","1400517","/b/a/bauerbladecurvechart_29.jpg","/b/a/bauer_2019_supreme_2s_team_grip_senior_hockey_stick_1.jpg"
"151867","1","1400522","/t/r/truebladechart_2_3.jpg","/t/r/true_a5.2_matte_grip_senior_hockey_stick_1.jpg"
"151794","1","1400524","/b/a/bauerbladecurvechart_30.jpg","/b/a/bauer_s19_supreme_2s_grip_senior_hockey_stick_1.jpg"
"147760","1","1400530","/t/r/truebladechart_2_4.jpg","/t/r/true_ax5_grip_senior_hockey_stick_1.jpg"
"152962","1","1400535","/t/r/truebladechart_2_5.jpg","/t/r/true_xc9_acf_grip_intermediate_hockey_stick_-_68_flex_1.jpg"
"152564","1","1400540","/c/c/ccmstickflexchart_18.jpg","/c/c/ccm_jetspeed_team_griptac_intermediate_hockey_stick_1.jpg"
"152473","1","1400543","/b/a/bauerbladecurvechart_31.jpg","/b/a/bauer_nexus_n2700_grip_intermediate_hockey_stick_1.jpg"
"152420","1","1400547","/c/c/ccmstickflexchart_19.jpg","/c/c/ccm_super_tacks_as2_intermediate_hockey_stick_1.jpg"
"152114","1","1400550","/w/i/winnwell_q5_grip_intermediate_hockey_stick_-_ps119_curve_1.jpg","/w/i/winnwell_q5_grip_intermediate_hockey_stick_-_ps119_curve_1.jpg"
"151845","1","1400551","/t/r/truebladechart_2_6.jpg","/t/r/true_xc9_acf_intermediate_hockey_stick_-_58_flex_1.jpg"
"147818","1","1400556","/t/r/truebladechart_2_7.jpg","/t/r/true_ax9_intermediate_grip_hockey_stick_-_68_flex_1.jpg"
"148202","1","1400560","/t/r/truebladechart_2_8.jpg","/t/r/true_ax_elite_grip_intermediate_hockey_stick_1.jpg"
"151825","1","1400565","/b/a/bauerbladecurvechart_32.jpg","/b/a/bauer_supreme_ignite_pro_intermediate_hockey_stick_1.jpg"
"152474","1","1400567","/w/a/warrior_alpha_dx5_grip_junior_hockey_stick_1.jpg","/w/a/warrior_alpha_dx5_grip_junior_hockey_stick_1.jpg"
"152468","1","1400568","/t/r/truebladechart_2_9.jpg","/t/r/true_xcore_xc9_acf_junior_40_flex_gloss_grip_hockey_stick_1.jpg"
"152532","1","1400580","/m/i/mizuno_gxs30f3_classic_pro_34.5_fastpitch_catchers_glove_4.jpg","/m/i/mizuno_gxs30f3_classic_pro_34.5_fastpitch_catchers_glove_1.jpg"
"124809","1","1400583","/e/a/easton_blackstone_bl2_33.5_baseball_catchers_glove_3.jpg","/e/a/easton_blackstone_bl2_33.5_baseball_catchers_glove_1.jpg"
"120718","1","1400586","/m/i/mizuno_samurai_gxc95y2_33_yth_baseball_catchers_mitt_3.jpg","/m/i/mizuno_samurai_gxc95y2_33_yth_baseball_catchers_mitt_1.jpg"
"142620","1","1400588","/r/a/rawlings_heart_of_the_hide_protm8sb_12.5_fastpitch_first_base_glove_2.jpg","/r/a/rawlings_heart_of_the_hide_protm8sb_12.5_fastpitch_first_base_glove_1.jpg"
"144113","1","1400592","/m/i/miken_super_soft_13.5_msbft_slowpitch_first_base_glove_3.jpg","/m/i/miken_super_soft_13.5_msbft_slowpitch_first_base_glove_1.jpg"
"124221","1","1400594","/m/i/mizuno_world_win_gxf75_12.5_baseball_first_base_glove_lht__3.jpg","/m/i/mizuno_world_win_gxf75_12.5_baseball_first_base_glove_lht__1.jpg"
"152421","1","1400609","/c/c/ccmstickflexchart_20.jpg","/c/c/ccm_jetspeed_pro_2_grip_junior_hockey_stick_1.jpg"
"152265","1","1400623","/b/a/bauerstickflexchart_52.jpg","/b/a/bauer_s19_vapor_flylite_grip_junior_hockey_stick_1.jpg"
"151839","1","1400625","/b/a/bauerbladecurvechart_34.jpg","/b/a/bauer_s19_supreme_2s_grip_junior_hockey_stick_1.jpg"
"151796","1","1400637","/c/c/ccmstickflexchart_21.jpg","/c/c/ccm_super_tacks_classic_pro_grip_junior_hockey_stick_1.jpg"
"152967","1","1400641","/e/a/easton_maxum_360_bb20mx_-3_bbcor_baseball_bat_3_1.jpg","/e/a/easton_maxum_360_bb20mx_-3_bbcor_baseball_bat_1.jpg"
"152983","1","1400645","/e/a/easton_adv_360_bb20adv_-3_bbcor_baseball_bat_4.jpg","/e/a/easton_adv_360_bb20adv_-3_bbcor_baseball_bat_1.jpg"
"142184","1","1400660","/r/a/rawlings_2020_quatro_pro_-9_end_load_fastpitch_bat_2.jpg","/r/a/rawlings_2020_quatro_pro_-9_end_load_fastpitch_bat_1_1.jpg"
"152906","1","1400662","/r/a/rawlings_2020_quatro_pro_-10_end_load_fastpitch_bat_2.jpg","/r/a/rawlings_2020_quatro_pro_-10_end_load_fastpitch_bat_1_1.jpg"
"153005","1","1400664","/e/a/easton_2020_ghost_dual_stamp_fastpitch_bat_-8_2.jpg","/e/a/easton_2020_ghost_dual_stamp_fastpitch_bat_-8_1.jpg"
"152985","1","1400666","/e/a/easton_2020_ghost_advanced_end_load_fastpitch_bat_-8_2.jpg","/e/a/easton_2020_ghost_advanced_end_load_fastpitch_bat_-8_1.jpg"
"152920","1","1400671","/l/o/louisville_slugger_2021_lxt_-8_fastpitch_bat_4.jpg","/l/o/louisville_slugger_2021_lxt_-8_fastpitch_bat_1.jpg"
"152918","1","1400675","/l/o/louisville_slugger_2021_lxt_-9_fastpitch_bat_4.jpg","/l/o/louisville_slugger_2021_lxt_-8_fastpitch_bat_1_1.jpg"
"152914","1","1400679","/l/o/louisville_slugger_2021_lxt_-11_fastpitch_bat_4.jpg","/l/o/louisville_slugger_2021_lxt_-11_fastpitch_bat_1.jpg"
"152908","1","1400683","/l/o/louisville_slugger_2021_lxt_-10_fastpitch_bat_4.jpg","/l/o/louisville_slugger_2021_lxt_-10_fastpitch_bat_1.jpg"
"152971","1","1400686","/e/a/easton_stealth_sp20_trp_balanced_isf_mens_fastpitch_bat_2.jpg","/e/a/easton_stealth_sp20_trp_balanced_isf_mens_fastpitch_bat_1.jpg"
"153308","1","1400689","/i/m/image_377.jpg","/i/m/image_381.jpg"
"153387","1","1400712","/i/m/image_418.jpg","/i/m/image_500.jpg"
"153396","1","1400717","/i/m/image_503.jpg","/i/m/image_503.jpg"
"13977","1","1312539","/p/r/product_image_13977_1568423333.jpg","/p/r/product_image_13977_1568423333.jpg"
"13989","1","1009391","/6/5/65990_1.jpg","/6/5/65990_1.jpg"
"14193","1","1326158","/p/r/product_image_14193_1568668098.jpg","/p/r/product_image_14193_1568668098.jpg"
"13028","1","1199388","/p/r/product_image_13028_1565416411.jpg","/p/r/product_image_13028_1565416411.jpg"
"13136","1","1312741","/p/r/product_image_13136_1568424458.jpg","/p/r/product_image_13136_1568424458.jpg"
"13171","1","997441","/w/i/wilson-a2000-2800-psb-12-firstbase-baseball-glove.jpg","/w/i/wilson-a2000-2800-psb-12-firstbase-baseball-glove.jpg"
"13005","1","1392417","/m/i/mission_inhaler_ac6.jpg","/m/i/mission_inhaler_ac6.jpg"
"144203","1","1392098","/a/1/a112965_2.jpg","/a/1/a112965_1.jpg"
